Timestamp	p1	p2	winner	point diff	hole num
6/17/2020 14:00:00	Amy	Ben	Ben	9.0	2
6/17/2020 14:00:00	Amy	Ellie	Amy	3.0	3
6/17/2020 14:00:00	Amy	Levi	Levi	3.0	3
6/17/2020 14:00:00	Amy	Louis	Louis	8.0	3
6/17/2020 14:00:00	Amy	Matthew	Matthew	2.0	1
6/17/2020 14:00:00	Amy	Max	Max	6.0	3
6/17/2020 14:00:00	Amy	Mo	Mo	16.0	3
6/17/2020 14:00:00	Amy	Will	Will	3.0	3
6/17/2020 14:00:00	Ben	Ellie	Ben	24.0	3
6/17/2020 14:00:00	Ben	Levi	Ben	8.0	3
6/17/2020 14:00:00	Ben	Louis	Ben	6.0	3
6/17/2020 14:00:00	Ben	Matthew	Ben	4.0	2
6/17/2020 14:00:00	Ben	Max	Ben	1.0	3
6/17/2020 14:00:00	Ben	Mo	Mo	9.0	3
6/17/2020 14:00:00	Ben	Will	Ben	12.0	3
6/17/2020 14:00:00	Ellie	Levi	Levi	16.0	4
6/17/2020 14:00:00	Ellie	Louis	Louis	22.0	4
6/17/2020 14:00:00	Ellie	Matthew	Matthew	16.0	2
6/17/2020 14:00:00	Ellie	Max	Max	22.0	4
6/17/2020 14:00:00	Ellie	Mo	Mo	36.0	4
6/17/2020 14:00:00	Ellie	Will	Will	15.0	4
6/17/2020 14:00:00	Levi	Louis	Louis	6.0	4
6/17/2020 14:00:00	Levi	Matthew	Matthew	0.0	2
6/17/2020 14:00:00	Levi	Max	Max	6.0	4
6/17/2020 14:00:00	Levi	Mo	Mo	20.0	4
6/17/2020 14:00:00	Levi	Will	Levi	1.0	4
6/17/2020 14:00:00	Louis	Matthew	Matthew	0.0	2
6/17/2020 14:00:00	Louis	Max	Max	0.0	4
6/17/2020 14:00:00	Louis	Mo	Mo	14.0	4
6/17/2020 14:00:00	Louis	Will	Louis	7.0	4
6/17/2020 14:00:00	Matthew	Max	Max	3.0	2
6/17/2020 14:00:00	Matthew	Mo	Mo	9.0	2
6/17/2020 14:00:00	Matthew	Will	Matthew	2.0	2
6/17/2020 14:00:00	Max	Mo	Mo	14.0	4
6/17/2020 14:00:00	Max	Will	Max	7.0	4
6/17/2020 14:00:00	Mo	Will	Mo	21.0	4